8729	9911891590261195
8744	9928921957559460
8745	9930057315162544
8746	9931192672736899
8747	9932328030284624
8748	9933463387803391
8749	9934598745298597
8750	9935734102763698
8751	9936869460200471
8752	9938004817613823
8753	9939140175000907
8754	9940275532358670
8755	9941410889684033
8756	9942546246986097
8757	9943681604263776
8758	9944816961513135
8759	9945952318735633
8760	9947087675930833
8761	9948223033097698
8762	9949358390238767
8763	9950493747351442
8764	9951629104436851
8765	9952764461495050
8766	9953899818525935
8767	9955035175530142
8768	9956170532510203
8769	9957305889461200
8770	9958441246383842
8771	9959576603278203
8772	9960711960144432
8773	9961847316987356
8774	9962982673802403
8775	9964118030592405
8776	9965253387354832
8777	9966388744087944
8778	9967524100793472
8779	9968659457472573
8780	9969794814125846
8781	9970930170753477
8782	9972065527351898
8783	9973200883925276
8784	9974336240472439
8785	9975471596987281
8786	9976606953476436
8787	9977742309940687
8788	9978877666377268
8789	9980013022784325
8790	9981148379170007
8791	9982283735527707
8792	9983419091857988
8793	9984554448160905
8794	9985689804434396
8795	9986825160680238
8796	9987960516902904
8797	9989095873098573
8798	9990231229265122
8799	9991366585406744
8800	9992501941523925
8801	9993637297612399
8802	9994772653669132
8803	9995908009699277
8804	9997043365705640
8805	9998178721686971
8806	9999314077640620
8807	10000449433566543
8808	10001584789462584
8809	10002720145335610
8810	10003855501182494
8811	10004990857004524
8812	10006126212795226
8813	10007261568558082
8814	10008396924296381
8815	10009532280008915
8816	10010667635694067
8817	10011802991351285
8818	10012938346982362
8819	10014073702586134
8820	10015209058162732
8821	10016344413713736
8822	10017479769238759
8823	10018615124736971
8824	10019750480207366
8825	10020885835651082
8826	10022021191066572
8827	10023156546455574
8828	10024291901821658
8829	10025427257159212
8830	10026562612470035
8831	10027697967753901
8832	10028833323007178
8833	10029968678235883
8834	10031104033438567
8835	10032239388616415
8836	10033374743765563
8837	10034510098888965
8838	10035645453985741
8839	10036780809055943
8840	10037916164099937
8841	10039051519116520
8842	10040186874103907
8843	10041322229066181
8844	10042457584002395
8845	10043592938913921
8846	10044728293798620
8847	10045863648656075
8848	10046999003485802
8849	10048134358289332
8850	10049269713063757
8851	10050405067815851
8852	10051540422541930
8853	10052675777240932
8854	10053811131913354
8855	10054946486556959
8856	10056081841172088
8857	10057217195761486
8858	10058352550329529
8859	10059487904871567
8860	10060623259380329
8861	10061758613863980
8862	10062893968324518
8863	10064029322755964
8864	10065164677161884
8865	10066300031537515
8866	10067435385888851
8867	10068570740217033
8868	10069706094518440
8869	10070841448793555
8870	10071976803039276
8871	10073112157258219
8872	10074247511448366
8873	10075382865614513
8874	10076518219755074
8875	10077653573872345
8876	10078788927958577
8877	10079924282018703
8878	10081059636053672
8879	10082194990061749
8880	10083330344045349
8881	10084465697998879
8882	10085601051924881
8883	10086736405826719
8884	10087871759702634
8885	10089007113554137
8886	10090142467378278
8887	10091277821175715
8888	10092413174945096
8889	10093548528691625
8890	10094683882412082
8891	10095819236103506
