3	1073741825	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20669575.8904
3	1073741823	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20669082.7461
3	1073741824	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20668592.7389
3	1073741823	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20668096.8805
3	1073741824	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20667117.9307
3	1073741825	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20666627.9585
3	1073741826	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20666136.3317
3	1073741827	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20665651.83
3	1073741828	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20665155.9658
3	1073741829	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20664665.2921
3	1073741830	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20664176.2389
3	1073741831	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20663684.4871
3	1073741832	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20663191.6696
3	1073741833	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20662695.5705
3	1073741834	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20662207.9771
3	1073741823	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20661718.6261
3	1073741824	14227130.3812	-5937570.59419	20362741.9297	-1383.47431698	2411.40617513	1669.69604809	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20660742.0002
3	58590	14189808.5285	-5872349.01114	20407646.0145	-1381.09872436	2419.81517945	1656.52762028	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20660250.9872
3	58591	14189808.5285	-5872349.01114	20407646.0145	-1381.09872436	2419.81517945	1656.52762028	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20659761.2515
3	58592	14188427.4742	-5869929.04064	20409302.298	-1381.00974401	2420.12581411	1656.03934477	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20659272.6684
3	58593	14187046.509	-5867508.75953	20410958.0932	-1380.92069265	2420.43639076	1655.55102967	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20658782.6224
3	58594	14185665.6329	-5865088.16788	20412613.4	-1380.8315703	2420.74690938	1655.06267497	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20658290.4636
3	58595	14184284.8459	-5862667.26573	20414268.2185	-1380.74237697	2421.05736996	1654.57428071	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20657801.3152
3	1073741823	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20657308.0491
3	1073741824	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20656818.0949
3	1073741825	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20656332.2274
3	1073741826	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20655841.177
3	1073741827	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20655351.1998
3	1073741828	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20654861.6147
3	1073741829	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20654375.0024
3	1073741830	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20653880.6802
3	1073741824	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20653389.3409
3	1073741823	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20652902.3221
3	1073741824	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20651923.1672
3	1073741825	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20651436.0436
3	1073741826	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20650947.4403
3	1073741827	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20650458.9304
3	1073741824	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20649973.5445
3	1073741825	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20649482.9529
3	1073741826	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20648995.8354
3	1073741827	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20648508.0789
3	1073741828	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20648015.1807
3	1073741829	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20647523.4811
3	1073741830	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20647038.9044
3	1073741823	14182904.1481	-5860246.05316	20415922.5486	-1380.65311266	2421.36777249	1654.08584687	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20646548.3478
3	58620	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20645573.1188
3	1073741823	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20645082.0183
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20644597.2859
3	1073741825	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20644108.4196
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20643621.246
3	1073741823	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20643136.2739
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20642645.3632
3	1073741825	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20641665.8272
3	1073741826	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20641183.128
3	1073741827	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20640692.1516
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20640210.8789
3	1073741825	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20639719.4214
3	1073741826	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20639233.3673
3	1073741827	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20638745.7726
3	1073741828	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20638259.249
3	1073741829	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20637766.1204
3	1073741830	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20637283.1863
3	1073741823	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20636797.3114
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20636305.5658
3	1073741825	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20635332.7503
3	1073741826	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20634847.6635
3	1073741827	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20634357.3668
3	1073741828	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20633874.9969
3	1073741829	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20633385.6419
3	1073741830	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20632901.0894
3	1073741823	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20632413.3388
3	1073741824	14148415.9111	-5799615.01862	20457121.9502	-1378.39846798	2429.10891987	1641.86217683	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20631441.8191
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20630955.4306
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20630469.7142
3	1073741825	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20629986.0433
3	1073741826	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20629500.6266
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20629010.6625
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20625124.6653
3	1073741825	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20624639.173
3	1073741826	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20624154.5654
3	1073741827	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20623671.452
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20623184.7871
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20622700.2388
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20621726.7333
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20620756.4492
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20620271.0689
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20619309.0044
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20618822.0126
3	1073741824	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20617851.9145
3	1073741823	14107105.2568	-5726603.00223	20506157.3917	-1375.63457374	2438.35003256	1627.16139851	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20617363.7282
3	1073741824	14065878.4703	-5653314.54727	20554751.2839	-1372.80732013	2447.53808548	1612.42560064	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20615431.3894
3	1073741825	14065878.4703	-5653314.54727	20554751.2839	-1372.80732013	2447.53808548	1612.42560064	9.31322574615e-07	0	-3.72529029846e-06	-5.61466440558e-05	20614948.6367
