4968	4210504330492621
4983	4226810360532709
4984	4227897428927689
4985	4228984497291976
4986	4230071565623334
4987	4231158633921128
4988	4232245702184465
4989	4233332770413609
4990	4234419838607694
4991	4235506906767684
4992	4236593974897057
4993	4237681042990793
4994	4238768111050023
4995	4239855179074042
4996	4240942247066972
4997	4242029315024302
4998	4243116382950105
4999	4244203450839702
5000	4245290518696528
5001	4246377586521350
5002	4247464654310567
5003	4248551722064497
5004	4249638789784117
5005	4250725857472893
5006	4251812925126227
5007	4252899992745846
5008	4253987060332294
5009	4255074127885245
5010	4256161195402485
5011	4257248262888089
5012	4258335330342126
5013	4259422397760386
5014	4260509465144107
5015	4261596532493072
5016	4262683599808762
5017	4263770667089885
5018	4264857734340556
5019	4265944801558419
5020	4267031868742674
5021	4268118935891578
5022	4269206003006735
5023	4270293070087779
5024	4271380137133733
5025	4272467204147057
5026	4273554271127854
5027	4274641338072842
5028	4275728404985173
5029	4276815471864707
5030	4277902538709511
5031	4278989605525656
5032	4280076672302767
5033	4281163739046425
5034	4282250805755911
5035	4283337872433533
5036	4284424939076275
5037	4285512005688208
5038	4286599072264952
5039	4287686138807316
5040	4288773205314277
5041	4289860271788338
5042	4290947338230542
5043	4292034404638743
5044	4293121471012806
5045	4294208537354120
5046	4295295603663427
5047	4296382669936286
5048	4297469736177660
5049	4298556802386440
5050	4299643868560765
5051	4300730934702102
5052	4301818000809988
5053	4302905066883732
5054	4303992132922025
5055	4305079198926792
5056	4306166264899582
5057	4307253330840115
5058	4308340396745188
5059	4309427462618718
5060	4310514528458760
5061	4311601594265168
5062	4312688660037093
5063	4313775725773552
5064	4314862791478352
5065	4315949857150230
5066	4317036922789221
5067	4318123988395177
5068	4319211053965284
5069	4320298119501632
5070	4321385185007333
5071	4322472250478358
5072	4323559315915779
5073	4324646381319348
5074	4325733446689999
5075	4326820512029878
5076	4327907577336801
5077	4328994642608009
5078	4330081707846051
5079	4331168773048503
5080	4332255838220173
5081	4333342903358129
5082	4334429968462440
5083	4335517033534054
5084	4336604098568839
5085	4337691163573534
5086	4338778228544442
5087	4339865293483583
5088	4340952358388372
5089	4342039423258133
5090	4343126488096099
5091	4344213552900795
5092	4345300617670268
5093	4346387682406767
5094	4347474747110518
5095	4348561811779789
5096	4349648876415416
5097	4350735941019031
5098	4351823005592574
5099	4352910070133061
5100	4353997134638275
5101	4355084199108420
5102	4356171263542892
5103	4357258327948305
5104	4358345392319562
5105	4359432456658698
5106	4360519520964707
5107	4361606585236157
5108	4362693649472678
5109	4363780713675448
5110	4364867777845428
5111	4365954841986124
5112	4367041906092421
5113	4368128970165069
5114	4369216034204419
5115	4370303098209475
5116	4371390162184425
5117	4372477226124949
5118	4373564290032608
5119	4374651353904834
5120	4375738417744203
5121	4376825481551663
5122	4377912545328071
5123	4378999609069098
5124	4380086672775337
5125	4381173736448185
5126	4382260800088350
5127	4383347863698006
5128	4384434927274333
5129	4385521990817125
5130	4386609054325012
5131	4387696117802255
5132	4388783181246078
5133	4389870244656652
5134	4390957308033966
5135	4392044371377554
5136	4393131434688447
5137	4394218497966321
5138	4395305561209756
5139	4396392624419915
5140	4397479687598917
5141	4398566750744295
5142	4399653813855427
5143	4400740876937038
5144	4401827939982752
5145	4402915002997451
5146	4404002065978683
5147	4405089128925168
5148	4406176191837917
5149	4407263254721427
5150	4408350317570390
5151	4409437380385137
5152	4410524443166169
5153	4411611505916867
5154	4412698568635028
5155	4413785631318223
5156	4414872693969263
5157	4415959756587137
5158	4417046819169710
5159	4418133881720021
5160	4419220944237586
5161	4420308006723208
5162	4421395069175922
5163	4422482131599316
5164	4423569193985974
5165	4424656256339132
5166	4425743318657779
5167	4426830380944944
5168	4427917443198858
5169	4429004505420130
5170	4430091567609402
5171	4431178629766859
5172	4432265691891162
5173	4433352753982163
5174	4434439816042191
5175	4435526878068546
5176	4436613940060295
5177	4437701002017589
5178	4438788063943331
5179	4439875125837149
5180	4440962187698489
5181	4442049249528677
5182	4443136311324298
5183	4444223373086248
5184	4445310434817977
5185	4446397496517242
5186	4447484558180976
5187	4448571619811142
5188	4449658681407731
5189	4450745742972174
5190	4451832804503645
5191	4452919866005962
5192	4454006927474478
5193	4455093988909588
5194	4456181050309663
5195	4457268111678821
5196	4458355173013550
5197	4459442234316117
5198	4460529295587687
5199	4461616356826362
5200	4462703418033453
5201	4463790479206737
5202	4464877540348540
5203	4465964601457462
5204	4467051662532492
5205	4468138723575621
5206	4469225784582895
5207	4470312845559190
5208	4471399906505497
5209	4472486967415577
5210	4473574028293761
5211	4474661089139677
5212	4475748149952341
5213	4476835210733314
5214	4477922271481355
5215	4479009332197360
5216	4480096392882882
5217	4481183453530307
5218	4482270514146303
5219	4483357574732455
5220	4484444635286527
5221	4485531695807963
5222	4486618756294938
5223	4487705816749468
5224	4488792877170662
5225	4489879937561316
5226	4490966997917758
5227	4492054058242872
5228	4493141118534411
5229	4494228178793534
5230	4495315239019973
5231	4496402299213288
5232	4497489359375284
5233	4498576419503337
5234	4499663479598613
5235	4500750539661591
5236	4501837599692355
5237	4502924659652763
5238	4504011735262327
5239	0
