64518	267897.292973
64533	275457.462878
64534	275960.947187
64535	276464.006507
64536	276967.41411
64537	277470.558171
64538	277973.598343
64539	278476.459726
64540	278979.372516
64541	279482.044546
64542	279984.847424
64543	280487.448762
64544	280989.869991
64545	281492.518891
64546	281994.739148
64547	282497.274961
64548	282999.353857
64549	283501.47993
64550	284003.669254
64551	284505.84957
64552	285007.611302
64553	285509.254623
1073741823	286011.01499
1073741824	286512.94578
1073741825	287014.388215
1073741826	287515.7728
1073741824	288017.218279
1073741825	288518.470696
64560	289019.982036
64561	289520.739123
64562	290021.962578
64563	290522.789442
64564	291023.918057
64565	291524.721186
64566	292025.411044
64567	292525.955223
64568	293026.856004
64569	293527.209823
64570	294027.762516
64571	294528.19017
64572	295028.372294
64573	295528.526293
64574	296028.600602
64575	296528.669955
64576	297028.633076
64577	297528.202999
64578	298028.087107
64579	298527.773932
1073741824	299027.442565
1073741825	299526.990376
1073741824	300026.075272
1073741825	300525.458132
1073741826	301024.756717
1073741827	301524.075544
1073741828	302023.010143
1073741829	302521.935546
1073741830	303020.957029
1073741831	303519.787109
64590	304018.590258
64591	304517.314692
64592	305015.860899
64593	305514.38791
64594	306012.738038
64595	306511.149451
64596	307009.493106
64597	307507.681472
64598	308005.797004
64599	308503.898326
64600	309001.79364
64601	309499.684973
64602	309997.482715
64603	310495.229762
64604	310992.931106
64605	311490.592717
64606	311988.024412
64607	312485.318316
64608	312982.656589
64609	313479.775135
64610	313977.040215
64611	314473.981237
64612	314970.93087
64613	315467.796903
64614	315964.583942
64615	316461.316592
64616	316958.121919
64617	317454.786862
64618	317951.071104
64619	318447.537674
64620	318944.030472
64621	319440.008525
64622	319936.181281
64623	320432.164034
64624	320928.039478
64625	321424.140102
64626	321919.870154
64627	322415.578257
64628	322911.428117
64629	323406.949906
64630	323902.119599
64631	324397.586221
64632	324892.989877
64633	325388.161124
64634	325883.430907
64635	326378.319018
64636	326873.310565
64637	327368.378775
64638	327863.109136
64639	328357.923066
64640	328852.716499
64641	329347.23354
64642	329841.784106
64643	330336.241921
64644	330830.330864
64645	331324.63423
64646	331818.773505
64647	332312.817653
64648	332806.779004
64649	333300.781122
64650	333794.296034
64651	334288.17656
64652	334781.857468
64653	335275.50258
64654	335768.923835
64655	336262.30521
64656	336755.737327
64657	337249.01561
64658	337742.090734
64659	338235.189195
64660	338728.044816
64661	339220.971392
64662	339713.815329
64663	340206.41749
64664	340699.266535
64665	341191.685379
64666	341684.221262
64667	342176.669982
64668	342669.063463
64669	343161.306911
64670	343653.429657
64671	344145.394533
64672	344637.527997
64673	345129.533806
64674	345621.170182
64675	346112.767361
64676	346604.573727
64677	347096.099018
64678	347587.625038
64679	348079.05331
