6839	7763276900535051
6854	7780307267648672
6855	7781442625238019
6856	7782577982800859
6857	7783713340333142
6858	7784848697842343
6859	7785984055325193
6860	7787119412777312
6861	7788254770202538
6862	7789390127604396
6863	7790525484978812
6864	7791660842321510
6865	7792796199636507
6866	7793931556928004
6867	7795066914192571
6868	7796202271429264
6869	7797337628639497
6870	7798472985821568
6871	7799608342976321
6872	7800743700105312
6873	7801879057204772
6874	7803014414278218
6875	7804149771324273
6876	7805285128343318
6877	7806420485336952
6878	7807555842302873
6879	7808691199242291
6880	7809826556150283
6881	7810961913033492
6882	7812097269887835
6883	7813232626719312
6884	7814367983523227
6885	7815503340300524
6886	7816638697050000
6887	7817774053768718
6888	7818909410460679
6889	7820044767131280
6890	7821180123772069
6891	7822315480387305
6892	7823450836975832
6893	7824586193536593
6894	7825721550068889
6895	7826856906571304
6896	7827992263048200
6897	7829127619501443
6898	7830262975924330
6899	7831398332321923
6900	7832533688694470
6901	7833669045038763
6902	7834804401357215
6903	7835939757647360
6904	7837075113906824
6905	7838210470143525
6906	7839345826353575
6907	7840481182535941
6908	7841616538692564
6909	7842751894822089
6910	7843887250925737
6911	7845022607000740
6912	7846157963043764
6913	7847293319063554
6914	7848428675058028
6915	7849564031027424
6916	7850699386969247
6917	7851834742880976
6918	7852970098766352
6919	7854105454629204
6920	7855240810464173
6921	7856376166272930
6922	7857511522050336
6923	7858646877801263
6924	7859782233527894
6925	7860917589227408
6926	7862052944900018
6927	7863188300545642
6928	7864323656164437
6929	7865459011755481
6930	7866594367322094
6931	7867729722860462
6932	7868865078374263
6933	7870000433861224
6934	7871135789319490
6935	7872271144748716
6936	7873406500150438
6937	7874541855530988
6938	7875677210882720
6939	7876812566211270
6940	7877947921507992
6941	7879083276777267
6942	7880218632020269
6943	7881353987235757
6944	7882489342427635
6945	7883624697592229
6946	7884760052731799
6947	7885895407842445
6948	7887030762926918
6949	7888166117985044
6950	7889301473017437
6951	7890436828019559
6952	7891572182994760
6953	7892707537945310
6954	7893842892872858
6955	7894978247771922
6956	7896113602642791
6957	7897248957489213
6958	7898384312306895
6959	7899519667095949
6960	7900655021861822
6961	7901790376601411
6962	7902925731314353
6963	7904061086001692
6964	7905196440661264
6965	7906331795290180
6966	7907467149896932
6967	7908602504476879
6968	7909737859029926
6969	7910873213558542
6970	7912008568055937
6971	7913143922528543
6972	7914279276976982
6973	7915414631395432
6974	7916549985786579
6975	7917685340152991
6976	7918820694494664
6977	7919956048810387
6978	7921091403100343
6979	7922226757361363
6980	7923362111595339
6981	7924497465799069
6982	7925632819978939
6983	7926768174133810
6984	7927903528263898
6985	7929038882367579
6986	7930174236442950
6987	7931309590491552
6988	7932444944512903
6989	7933580298511963
6990	7934715652480639
6991	7935851006422074
6992	7936986360337053
6993	7938121714226305
6994	7939257068090875
6995	7940392421931672
6996	7941527775742967
6997	7942663129527460
6998	7943798483285723
6999	7944933837021346
7000	7946069190728883
7001	7947204544407461
