64518	901132.665991
64533	904249.849277
64534	904456.573468
64535	904662.680919
64536	904869.084005
64537	905075.000679
64538	905280.565262
64539	905486.212183
64540	905691.821242
64541	905897.219679
64542	906102.375871
64543	906307.213753
64544	906512.013675
64545	906716.913501
64546	906920.930147
64547	907125.224547
64548	907329.317216
64549	907533.556705
64550	907737.026341
64551	907940.726706
64552	908144.263915
64553	908347.854829
64554	908550.608917
64555	908753.344657
64556	908956.3351
64557	909159.085693
64558	909361.61159
64559	909563.803238
64560	909765.850585
64561	909967.912731
64562	910169.590415
64563	910371.050584
64564	910572.511201
64565	910774.069825
64566	910975.101471
64567	911176.070012
64568	911376.709402
64569	911577.357191
64570	911777.73476
64571	911978.112642
64572	912178.303454
64573	912378.022593
64574	912577.73269
64575	912777.536232
64576	912976.619814
64577	913175.989682
64578	913374.950303
64579	913574.13269
64580	913772.775964
64581	913971.228937
64582	914169.773633
64583	914368.251889
64584	914565.984754
64585	914763.839835
64586	914961.879632
64587	915159.379863
64588	915356.552811
64589	915553.774445
64590	915751.086517
64591	915947.945398
64592	916144.723296
64593	916341.228283
64594	916537.636995
64595	916734.093989
64596	916929.99693
64597	917125.949929
64598	917321.640178
64599	917517.055152
64600	917712.776768
64601	917907.855825
64602	918102.821051
64603	918297.809768
64604	918492.422433
64605	918687.225089
64606	918881.391742
64607	919075.667577
64608	919269.868309
64609	919463.526306
64610	919657.34395
64611	919850.731578
64612	920044.387234
64613	920237.428808
64614	920430.164046
64615	920623.517991
64616	920816.002677
64617	921008.646518
64618	921200.907758
64619	921393.333328
64620	921585.50363
64621	921777.179956
64622	921969.019957
64623	922160.270578
64624	922351.847656
64625	922543.036692
64626	922733.864494
64627	922925.068044
64628	923115.748422
64629	923306.207937
64630	923496.601054
64631	923686.75011
64632	923876.883437
64633	924066.5352
64634	924256.229809
64635	924445.771689
64636	924635.057728
64637	924824.286953
64638	925013.522307
64639	925202.322212
64640	925390.87329
64641	925579.469452
64642	925767.799141
64643	925955.989677
64644	926143.858636
64645	926331.7133
64646	926519.58238
64647	926706.841195
64648	926894.385105
64649	927081.479606
64650	927268.607896
64651	927455.398428
64652	927642.126347
64653	927828.47187
64654	928014.861181
64655	928200.820556
64656	928387.171575
64657	928573.098319
64658	928758.71512
64659	928944.217272
64660	929129.270797
64661	929314.428928
64662	929499.557301
64663	929684.236244
64664	929868.93027
64665	930053.450714
64666	930237.732482
64667	930421.886102
64668	930605.891321
64669	930789.673588
64670	930973.098345
64671	931156.798314
64672	931340.255524
64673	931522.973435
64674	931706.387321
64675	931888.791157
64676	932071.599399
64677	932254.105105
64678	932436.307892
64679	932618.582361
