4	1	4	0.00364112540653	0.00259419021944	0.000314793308919	2846016.93347	2201158.93541	5249095.40354
4	1	4	0.00363622082931	0.00259186026746	0.000314786937365	2846019.77207	2201158.97621	5249092.39049
4	1	4	0.00363514453346	0.002590775639	0.000314772885948	2846020.09923	2201158.22688	5249087.11249
4	1	4	0.00363357881772	0.00259039286903	0.000314782131555	2846019.03833	2201162.26829	5249089.54397
4	1	4	0.00362923069771	0.00258752812109	0.000314783057024	2846017.57892	2201160.21497	5249089.472
4	1	4	0.00362786043004	0.00258658926328	0.000314778121214	2846020.48264	2201163.65789	5249086.04542
4	1	4	0.0036255309665	0.0025852431421	0.000314806151692	2846022.655	2201162.97613	5249096.71539
4	1	4	0.003622997779	0.00258373069709	0.000314773592307	2846018.17686	2201157.65609	5249088.13105
4	1	4	0.00362222342171	0.00258227940205	0.000314789350525	2846022.69916	2201162.73105	5249088.78979
4	1	4	0.00361719497975	0.0025804379752	0.000314797672734	2846021.52812	2201158.11391	5249096.73851
4	1	4	0.00361582596061	0.00257949706964	0.000314796855879	2846022.41105	2201158.50307	5249094.6084
4	1	4	0.00361344248517	0.00257810101067	0.000314805788888	2846027.05957	2201161.09696	5249097.46424
4	1	4	0.00361095504293	0.00257662521278	0.000314787587942	2846019.88752	2201156.9096	5249092.66528
4	1	4	0.00360852012997	0.00257518923964	0.000314782536536	2846021.44402	2201156.81312	5249091.04731
4	1	4	0.00360602052692	0.00257369716476	0.000314756054183	2846012.62617	2201153.78583	5249084.07357
4	1	4	0.00360364821678	0.00257230760846	0.000314778134819	2846023.86861	2201158.70753	5249086.57051
4	1	4	0.00360231832348	0.0025713930416	0.000314776891534	2846019.10499	2201158.7872	5249088.10628
4	1	4	0.00359988139953	0.00256995806654	0.000314777829444	2846017.1878	2201159.79036	5249086.45272
4	1	4	0.00359803337374	0.00256810333524	0.000314790666123	2846023.28893	2201159.48504	5249091.01049
4	1	4	0.00359508362297	0.0025671239579	0.000314783427421	2846020.50428	2201162.15374	5249086.48319
4	1	4	0.00359293433752	0.00256566950592	0.00031478302256	2846023.51503	2201161.40379	5249086.55267
4	1	4	0.00359023592998	0.00256425256778	0.000314781944276	2846021.07496	2201162.54939	5249084.08051
4	1	4	0.00358753928459	0.00256336222801	0.000314775058616	2846016.44451	2201156.16395	5249088.03583
4	1	4	0.00358540944808	0.00256140411436	0.000314776952242	2846013.96624	2201155.67181	5249087.64434
4	1	4	0.00358055131373	0.00255912439302	0.000314786778767	2846019.9365	2201159.53418	5249089.49909
4	1	4	0.00357957792971	0.00255822657002	0.000314808909665	2846024.72225	2201162.53567	5249095.08384
4	1	4	0.00357794118808	0.00255770503928	0.000314801365686	2846021.86569	2201158.65629	5249092.94735
4	1	4	0.00357551614437	0.00255625659033	0.000314788233597	2846016.37757	2201160.47389	5249088.53391
4	1	4	0.00357218437569	0.00255385110808	0.000314768692872	2846010.63026	2201154.83503	5249084.4187
4	1	4	0.00356854435246	0.00255204120126	0.000314800592572	2846022.37639	2201160.23604	5249093.32052
4	1	4	0.00356609195614	0.00255059091788	0.000314797160076	2846020.31489	2201161.69704	5249088.65282
4	1	4	0.00356501281396	0.00254962263448	0.000314789302848	2846018.92485	2201158.80227	5249088.8684
4	1	4	0.00356260905281	0.00254820120308	0.000314788709162	2846014.71826	2201160.87238	5249088.16275
4	1	4	0.00356023948756	0.00254681148308	0.000314800890086	2846021.51809	2201159.58088	5249092.75056
4	1	4	0.00355774450679	0.00254531840901	0.000314774150676	2846014.10103	2201158.27634	5249084.56244
4	1	4	0.00355538635351	0.00254394271428	0.000314797454779	2846019.46156	2201159.42558	5249089.49715
4	1	4	0.00355212748631	0.00254157166972	0.000314784316533	2846021.62601	2201161.96898	5249083.97052
4	1	4	0.00355048712226	0.00254103437712	0.000314768893456	2846012.55982	2201156.19693	5249082.1244
4	1	4	0.00354809349947	0.00253962856413	0.000314770664261	2846011.0176	2201158.01603	5249083.20248
4	1	4	0.003547063107	0.00253870813309	0.000314781618789	2846016.34471	2201159.82795	5249085.26398
4	1	4	0.00354354914519	0.00253634730085	0.000314772421801	2846015.86345	2201157.66471	5249081.64176
4	1	4	0.00353848911723	0.00253454398567	0.000314796345521	2846018.64213	2201158.5335	5249091.23522
4	1	4	0.00353902276368	0.00253351950697	0.000314792925222	2846018.23218	2201158.79306	5249089.24833
4	1	4	0.00353585962678	0.00253312228006	0.000314805795466	2846025.98299	2201162.53172	5249091.36138
4	1	4	0.00353425894958	0.00253072198842	0.000314806692778	2846023.10991	2201162.81047	5249092.13406
4	1	4	0.00353017197568	0.00252931594432	0.0003147917694	2846016.20066	2201159.76653	5249088.64735
4	1	4	0.00353056674961	0.00252838842642	0.000314812917003	2846022.14305	2201161.77791	5249094.21703
4	1	4	0.00352810132997	0.00252692625489	0.000314797577311	2846021.31863	2201163.79651	5249086.72845
4	1	4	0.00352410783744	0.00252558701084	0.000314805253897	2846018.94675	2201162.93522	5249092.18027
4	1	4	0.00352253323343	0.00252509450211	0.00031480621392	2846021.21566	2201161.9389	5249091.23468
4	1	4	0.00352090032606	0.00252266551659	0.000314796476104	2846019.109	2201159.11596	5249089.81665
4	1	4	0.00351854897375	0.00252127788271	0.000314808683137	2846021.76091	2201162.20842	5249092.34121
4	1	4	0.00351451192747	0.00251992784679	0.000314820295337	2846020.6958	2201161.46672	5249096.35836
4	1	4	0.00351200710042	0.00251843835171	0.000314791311525	2846021.38851	2201161.78832	5249083.84782
4	1	4	0.0035097184795	0.00251710479742	0.000314821009116	2846025.16276	2201162.64596	5249096.10996
4	1	4	0.00350725125785	0.00251563610095	0.000314802062249	2846018.5397	2201159.65476	5249089.79752
4	1	4	0.00350479649072	0.00251417392524	0.000314786830294	2846019.56521	2201159.52095	5249083.89191
4	1	4	0.00350249157055	0.00251283460292	0.000314813576336	2846018.55716	2201161.02028	5249094.41813
4	1	4	0.00350248910974	0.00251234444891	0.000314798209789	2846014.72017	2201159.27902	5249089.21078
4	1	4	0.00349763611743	0.00250995384193	0.000314797281582	2846015.34583	2201158.22908	5249090.0622
4	1	4	0.00349766644656	0.00250947990178	0.00031479138407	2846018.27493	2201160.86351	5249084.93051
4	1	4	0.00349337667788	0.00250667891148	0.000314808536705	2846020.57701	2201157.39248	5249092.92924
4	1	4	0.00349286005713	0.00250664753198	0.000314789450081	2846016.49633	2201156.02078	5249087.47477
4	1	4	0.00348934771198	0.00250473340874	0.000314790428332	2846016.26007	2201158.94863	5249085.06941
4	1	4	0.00348450611691	0.00250246477632	0.000314809309238	2846022.90088	2201159.06882	5249089.68015
4	1	4	0.00348354216088	0.00250101711262	0.000314798272565	2846015.70533	2201155.69558	5249090.85024
4	1	4	0.00347973697315	0.00249966699029	0.000314814426852	2846022.49212	2201160.62574	5249093.16601
4	1	4	0.00347848058663	0.00249876087148	0.000314826643179	2846025.40298	2201159.84036	5249094.90961
4	1	4	0.00347483365453	0.00249675384597	0.000314787799212	2846016.07068	2201155.80361	5249084.84549
4	1	4	0.00347365593779	0.00249589006475	0.000314810549728	2846020.46435	2201158.31749	5249090.95167
4	1	4	0.00347197803518	0.00249534967907	0.00031478543799	2846012.56569	2201156.28162	5249083.10078
4	1	4	0.00346966937378	0.00249399119598	0.000314811750078	2846024.37656	2201162.96969	5249088.06673
4	1	4	0.00346642359577	0.00249160697041	0.000314791822468	2846016.26703	2201158.75244	5249084.3333
4	1	4	0.00346230740423	0.00249021807214	0.000314777962133	2846013.04771	2201157.00204	5249080.20059
4	1	4	0.00346166044939	0.00248880487967	0.000314799404903	2846017.0851	2201157.91267	5249089.27865
4	1	4	0.00345926953957	0.00248739967448	0.00031480430105	2846020.09219	2201159.50664	5249088.76196
4	1	4	0.00345800745339	0.00248647518154	0.000314808834004	2846020.34181	2201161.23282	5249087.2268
4	1	4	0.00345576647348	0.00248500502173	0.000314801335154	2846021.26861	2201160.77808	5249083.47179
4	1	4	0.00345316665814	0.00248361374305	0.000314794744698	2846017.02252	2201160.13862	5249082.44545
4	1	4	0.00344963957887	0.00248170370533	0.000314800979081	2846018.72428	2201161.75524	5249082.41413
4	1	4	0.00344561499439	0.00248037195421	0.000314804752365	2846017.87911	2201157.46567	5249087.7342
4	1	4	0.00344540916998	0.00247843425831	0.000314806563911	2846016.64091	2201154.42067	5249090.02049
4	1	4	0.00344288052497	0.00247708231385	0.0003148179494	2846018.16041	2201160.4118	5249091.93463
4	1	4	0.00344049543484	0.00247567923105	0.000314825514092	2846023.64366	2201160.63807	5249093.09381
4	1	4	0.00343902847242	0.00247511331252	0.000314798453249	2846015.25424	2201158.95195	5249084.48802
4	1	4	0.00343692492955	0.00247323256624	0.000314787608817	2846010.49349	2201159.69964	5249080.6285
4	1	4	0.00343345879659	0.00247138724464	0.000314818034188	2846021.43284	2201160.43399	5249089.23617
4	1	4	0.00343058150438	0.00247055380255	0.00031482191992	2846020.70148	2201158.87751	5249092.92832
4	1	4	0.00342981796732	0.0024690303885	0.000314799139568	2846013.29645	2201154.50039	5249087.68292
4	1	4	0.003427460081	0.00246764652026	0.000314813355654	2846022.13705	2201158.98875	5249088.76133
4	1	4	0.00342510415479	0.00246625628045	0.00031481825111	2846016.55919	2201157.83049	5249092.9478
4	1	4	0.00342092612454	0.00246482283471	0.000314792100962	2846018.67794	2201157.09118	5249081.28655
4	1	4	0.00341859076077	0.00246345407713	0.000314813628756	2846020.1222	2201156.20052	5249088.64699
4	1	4	0.00341612762126	0.00246198185522	0.000314784108809	2846011.75284	2201154.31034	5249078.70515
4	1	4	0.00341516084473	0.00246111648713	0.000314815616275	2846016.15863	2201155.07692	5249090.81671
4	1	4	0.0034114765057	0.00245925451437	0.000314821798061	2846016.76847	2201157.30742	5249091.99614
4	1	4	0.00340856654866	0.00245841317975	0.000314830660348	2846023.4155	2201161.10734	5249091.04608
4	1	4	0.00340671675703	0.00245644835597	0.000314826202206	2846022.17517	2201159.22908	5249092.31754
5	1	4	0.00201157703044	51.1864913734	0.000314706986851	2845983.51768	2201171.41915	5249008.6028
5	1	4	0.00201119029844	52.4627837861	0.000314742805702	2845988.8426	2201172.00829	5249020.82636
5	1	4	0.00200467512874	51.9587458077	0.000314740464437	2845985.88622	2201171.69684	5249019.66724
4	1	4	0.00321434691875	0.00234240860044	0.000314872293062	2846026.88312	2201163.49599	5249093.4222
4	1	4	0.00321331933805	0.00234150381805	0.000314882964338	2846023.98496	2201158.77928	5249100.73025
4	1	4	0.00321169186064	0.00234100508785	0.000314857792138	2846021.86039	2201161.84429	5249090.44875
4	1	4	0.00321061395021	0.00234012185768	0.000314861601364	2846023.96385	2201159.64426	5249094.06552
4	1	4	0.00320498180839	0.0023368580881	0.000314881632856	2846022.54354	2201157.99865	5249099.32786
4	1	4	0.00320212845681	0.00233597361754	0.000314867693422	2846019.43098	2201157.21383	5249095.96505
4	1	4	0.00320104194398	0.0023350772893	0.000314868443853	2846018.62728	2201158.04162	5249095.165
4	1	4	0.00319869631508	0.00233368814773	0.000314868782095	2846022.99244	2201157.76532	5249095.39372
4	1	4	0.00319641310768	0.00233234920813	0.000314898535207	2846025.67288	2201161.20287	5249103.26473
4	1	4	0.00319146502371	0.00232996829726	0.000314879140625	2846024.42822	2201158.64488	5249097.44762
4	1	4	0.00319166276695	0.00232950786955	0.000314865457636	2846018.97891	2201157.51735	5249094.49819
4	1	4	0.0031893602094	0.00232814465001	0.000314875728238	2846020.05678	2201157.86658	5249098.37596
4	1	4	0.00318708158162	0.00232681462429	0.000314904416279	2846027.15866	2201159.14308	5249106.09189
4	1	4	0.00318462150035	0.00232533280631	0.000314863984148	2846020.67334	2201160.422	5249090.20462
4	1	4	0.00318232370092	0.00232396490336	0.000314873875902	2846022.16648	2201158.8256	5249094.99215
4	1	4	0.00318136498243	0.00232309189558	0.000314893939877	2846023.83682	2201158.45242	5249103.55834
4	1	4	0.00317758552832	0.00232114234853	0.000314858860403	2846020.63911	2201161.38358	5249087.1905
4	1	4	0.00317358256223	0.0023199182737	0.000314894075566	2846022.84011	2201159.22734	5249102.70072
4	1	4	0.00317353142147	0.00231796262182	0.000314889758061	2846025.23602	2201158.62556	5249100.87272
4	1	4	0.00317116718111	0.0023165973882	0.000314895963088	2846026.19628	2201159.3362	5249099.85342
4	1	4	0.00316650687225	0.00231573001544	0.000314884070996	2846021.32888	2201159.53567	5249097.70378
4	1	4	0.0031654801171	0.00231481228217	0.000314892124089	2846027.29437	2201157.79604	5249100.37335
4	1	4	0.00316363643835	0.00231295679308	0.0003148822998	2846023.85366	2201157.4487	5249099.50948
4	1	4	0.00316005174992	0.00231114974716	0.00031490247903	2846026.66331	2201161.10268	5249103.57653
4	1	4	0.00316034894223	0.00231062055395	0.000314907473763	2846027.24291	2201162.10378	5249104.076
4	1	4	0.0031553703541	0.00230830749829	0.000314885613558	2846024.03649	2201161.28615	5249096.18904
4	1	4	0.00315561831293	0.00230782355128	0.000314881378343	2846022.9817	2201158.04135	5249097.77092
5	1	4	0.00191084596951	54.6628268921	0.00031470931069	2845976.55317	2201165.82261	5249008.98382
5	1	4	0.00190955198689	55.3037458041	0.000314738000403	2845986.86723	2201168.15454	5249013.48228
5	1	4	0.00190592161361	55.2170624863	0.000314679662598	2845971.39104	2201161.43699	5248997.87968
5	1	4	0.00188973740791	53.0699854003	0.000314714192862	2845983.6225	2201168.04654	5249008.38768
5	1	4	0.00189053163517	53.6352194531	0.000314701403652	2845977.81704	2201165.94084	5249002.47292
5	1	4	0.00186807163165	49.892207685	0.000314723181377	2845982.29331	2201170.2765	5249009.73715
5	1	4	0.00187482618321	51.9720947826	0.000314731848838	2845984.28291	2201169.77675	5249013.04246
4	1	4	0.00313568895743	0.00229634236252	0.000314885411843	2846022.37015	2201156.70992	5249099.51222
4	1	4	0.00313336544047	0.0022949550239	0.000314893390009	2846025.89843	2201159.94985	5249097.70399
4	1	4	0.00313099693467	0.00229354741763	0.000314878141091	2846024.39284	2201158.87427	5249093.5682
4	1	4	0.00312918745362	0.00229169042826	0.000314874945117	2846024.01441	2201155.69687	5249093.48963
4	1	4	0.00312554086136	0.0022897958189	0.000314863549002	2846021.52414	2201157.1511	5249088.23323
4	1	4	0.00312345669469	0.00228990874531	0.000314870304295	2846019.19431	2201153.32861	5249093.99985
4	1	4	0.00312299393957	0.00228851560306	0.000314883445258	2846021.57138	2201157.56773	5249094.93185
4	1	4	0.00312198163128	0.00228759562881	0.000314889145465	2846021.925	2201154.63084	5249098.81371
4	1	4	0.00311698363941	0.00228527540286	0.000314864208358	2846018.89988	2201152.72951	5249090.96463
4	1	4	0.00311471947855	0.00228387226991	0.000314882321349	2846024.33557	2201158.54281	5249092.86378
4	1	4	0.00311421652428	0.00228245918648	0.00031487619907	2846023.06079	2201157.03577	5249091.65985
4	1	4	0.00311090644418	0.0022821902747	0.000314909096489	2846028.02729	2201155.88149	5249104.4892
4	1	4	0.00310646090038	0.00227933197168	0.000314881056673	2846023.00566	2201156.08717	5249095.00834
4	1	4	0.00310420378063	0.00227799492087	0.000314900172726	2846024.99676	2201158.98367	5249100.06711
4	1	4	0.00310317025768	0.00227706781677	0.00031489553233	2846025.22565	2201157.84658	5249098.64104
4	1	4	0.00310074787805	0.00227562258925	0.000314869269573	2846021.8357	2201157.01658	5249088.91138
4	1	4	0.00309718658449	0.00227381200774	0.000314893394636	2846023.33588	2201156.14034	5249098.02302
4	1	4	0.00309619295193	0.00227291570475	0.00031489528164	2846028.7967	2201160.16334	5249095.78006
4	1	4	0.00309385179265	0.0022715236315	0.000314886138103	2846024.47674	2201160.50978	5249093.40964
4	1	4	0.00309154724659	0.00227014922962	0.000314884982589	2846025.20644	2201160.79894	5249094.46253
4	1	4	0.00308919124336	0.00226874835207	0.000314879695612	2846021.61322	2201158.01717	5249092.28956
4	1	4	0.0030869603494	0.00226741790807	0.000314897300129	2846024.96442	2201159.97893	5249098.43501
4	1	4	0.00308588444625	0.00226648003376	0.000314892223126	2846021.76861	2201161.72219	5249095.3519
5	1	4	0.00178128503697	50.4167185719	0.000314756738318	2845985.86389	2201170.68102	5249017.0562
5	1	4	0.00176261667261	47.9770063336	0.000314736905971	2845979.61223	2201167.75412	5249012.78534
4	1	4	0.00307895955096	0.00226235771624	0.000314891320843	2846024.15217	2201160.46188	5249094.03439
4	1	4	0.00307610559673	0.00226153459584	0.000314901594367	2846026.17675	2201162.98988	5249096.07789
4	1	4	0.00307487189702	0.00225910627621	0.000314893509249	2846020.66639	2201157.2935	5249094.89375
4	1	4	0.00307149770972	0.00225879669559	0.000314911216344	2846029.90248	2201161.92409	5249099.0024
4	1	4	0.00306896888142	0.00225589925813	0.000314884232802	2846019.75069	2201157.70026	5249093.38863
4	1	4	0.00306741303079	0.00225548401028	0.000314903531436	2846024.61296	2201161.70385	5249097.42637
4	1	4	0.00306251465704	0.00225323039145	0.000314896061551	2846020.8384	2201158.11669	5249097.75992
5	1	4	0.00168753419071	53.1819568476	0.000314728628876	2845978.56075	2201168.38827	5249002.54996
5	1	4	0.00167988208516	52.0354973126	0.000314747392679	2845984.05258	2201169.77642	5249008.70721
5	1	4	0.00167112370669	50.8526532803	0.000314722011407	2845982.32952	2201166.35729	5249001.15078
5	1	4	0.00159342015306	53.9921800155	0.000314752780519	2845983.83136	2201168.03965	5249004.32716
4	1	4	0.00294361487927	0.00218174180963	0.000314931673462	2846029.55253	2201160.52102	5249098.45721
4	1	4	0.00287912219142	0.00214283949985	0.000314936317472	2846025.1924	2201164.76974	5249095.12627
4	1	4	0.00287418370808	0.00214062094969	0.000314953350466	2846028.24024	2201161.21324	5249101.23419
4	1	4	0.00287240425835	0.00213870915853	0.000314926787775	2846023.52184	2201160.12082	5249093.86564
4	1	4	0.00286964706819	0.00213790036797	0.000314945260344	2846024.93399	2201160.39991	5249098.69105
5	1	4	0.00138653537899	49.9103722775	0.0003147773526	2845981.86441	2201170.23787	5249001.95784
4	1	4	0.000400539450294	0.000513219198433	0.000314400929826	2845988.34652	2201247.31936	5248845.98873
4	1	4	0.000387029391681	0.000494640293044	0.000314418813403	2845986.61996	2201246.75031	5248849.32617
4	1	4	0.000385016431591	0.000493621833575	0.000314413247396	2845984.16406	2201243.31565	5248848.99297
4	1	4	0.000383610014984	0.00049206658422	0.000314405195358	2845985.29836	2201246.86277	5248844.78616
4	1	4	0.000384333102031	0.000491794363972	0.000314403159275	2845987.62759	2201247.86842	5248842.06239
4	1	4	0.000382604223411	0.000490810184628	0.000314398920278	2845987.83496	2201248.96496	5248841.4318
4	1	4	0.000381801204679	0.000490769706338	0.000314421370595	2845987.95529	2201248.79783	5248848.41699
4	1	4	0.000381627358848	0.000490574806196	0.000314391989301	2845983.34394	2201246.80915	5248838.94345
4	1	4	0.000382314981592	0.000489288300496	0.000314390776486	2845983.40042	2201244.57848	5248839.37778
4	1	4	0.000382669105536	0.000490208331298	0.000314419682337	2845989.98545	2201247.61041	5248848.62096
4	1	4	0.000378978219873	0.000487766883815	0.000314423957599	2845991.16985	2201250.15566	5248849.1343
4	1	4	0.000379684149239	0.000487486658779	0.00031441142854	2845989.89427	2201246.1726	5248844.9057
4	1	4	0.000379186796254	0.000486870685928	0.00031440244338	2845989.63513	2201247.98512	5248840.57884
4	1	4	0.000378712304466	0.000486278880648	0.000314460056464	2845992.45073	2201245.41737	5248864.50756
4	1	4	0.000378196442617	0.000485649721273	0.000314446137619	2845992.89098	2201247.81951	5248857.06597
4	1	4	0.000377700256431	0.000485027274758	0.000314424351857	2845983.73518	2201242.5619	5248853.14247
4	1	4	0.000376056247716	0.000484453290631	0.000314404750146	2845985.54398	2201247.58575	5248841.44658
4	1	4	0.00037704243185	0.000483212453	0.000314379576528	2845982.09357	2201248.29649	5248833.34983
