291	272685284307614
306	292255967687655
307	293560679763400
308	294865391821224
309	296170103859366
310	297474815881739
311	298779527883610
312	300084239864951
313	301388951830010
314	302693663776718
315	303998375703991
316	305303087611573
317	306607799499230
318	307912511369282
319	309217223221793
320	310521935057007
321	311826646873599
322	313131358670157
323	314436070446876
324	315740782203060
325	317045493941199
326	318350205663275
327	319654917366306
328	320959629050855
329	322264340715687
330	323569052363147
331	324873763989765
332	326178475597591
333	327483187185504
334	328787898753145
335	330092610307489
336	331397321842529
337	332702033357015
338	334006744851448
339	335311456327410
340	336616167785892
341	337920879225259
342	339225590644705
343	340530302048890
344	341835013430436
345	343139724797121
346	344444436139846
347	345749147461844
348	347053858771330
349	348358570058480
350	349663281328035
351	350967992579070
352	352272703811856
353	353577415027850
354	354882126223914
355	356186837397438
356	357491548550967
357	358796259688001
358	360100970806036
359	361405681905089
360	362710392986234
361	364015104049891
362	365319815090635
363	366624526114718
364	367929237116797
365	369233948104168
366	370538659073051
367	371843370019828
368	373148080949163
369	374452791859446
370	375757502749786
371	377062213622678
372	378366924477508
373	379671635314004
374	380976346131116
375	382281056928295
376	383585767706051
377	384890478464612
378	386195189205691
379	387499899926644
380	388804610627507
381	390109321309509
382	391414031971855
383	392718742619371
384	394023453248011
385	395328163856345
386	396632874442435
387	397937585010094
388	399242295558967
389	400547006093653
390	401851716606369
391	403156427099529
392	404461137572565
393	405765848025633
394	407070558462572
395	408375268881418
396	409679979280394
397	410984689657408
398	412289400015728
399	413594110356881
400	414898820676988
401	416203530980669
402	417508241264028
403	418812951526790
404	420117661769277
405	421422371995299
406	422727082203331
407	424031792392738
408	425336502563123
409	426641212712015
410	427945922842865
411	429250632953693
412	430555343047180
413	431860053121176
414	433164763176165
415	434469473212937
416	435774183232229
417	437078893226932
418	438383603201689
419	439688313160023
420	440993023101352
421	442297733023496
422	443602442924387
423	444907152806359
424	446211862668571
425	447516572510572
426	448821282333911
427	450125992138267
428	451430701924282
429	452735411692630
430	454040121442318
431	455344831171508
432	456649540881439
433	457954250570758
434	459258960237510
435	460563669888360
436	461868379521173
437	463173089136822
438	464477798731367
439	465782508306542
440	467087217860464
441	468391927395468
442	469696636911931
443	471001346409786
444	472306055887863
445	473610765347067
446	474915474787527
447	476220184207677
448	477524893609136
449	478829602989952
450	480134312352416
451	481439021695693
452	482743731021754
