8330	10661384503450543
8331	10662664893543689
8346	10681870741499227
8347	10683151131133714
8348	10684431520740428
8349	10685711910320020
8350	10686992299874093
8351	10688272689398711
8352	10689553078893480
8353	10690833468360904
8354	10692113857800189
8355	10693394247209953
8356	10694674636591522
8357	10695955025945660
8358	10697235415271911
8359	10698515804569925
8360	10699796193839263
8361	10701076583081344
8362	10702356972294422
8363	10703637361478995
8364	10704917750635174
8365	10706198139763185
8366	10707478528860775
8367	10708758917930414
8368	10710039306973760
8369	10711319695987625
8370	10712600084973617
8371	10713880473931273
8372	10715160862858666
8373	10716441251756167
8374	10717721640625830
8375	10719002029468574
8376	10720282418282318
8377	10721562807068650
8378	10722843195826641
8379	10724123584556357
8380	10725403973256615
8381	10726684361929291
8382	10727964750575029
8383	10729245139194663
8384	10730525527785732
8385	10731805916347406
8386	10733086304875942
8387	10734366693378015
8388	10735647081853119
8389	10736927470298192
8390	10738207858716627
8391	10739488247107075
8392	10740768635467268
8393	10742049023801639
8394	10743329412108766
8395	10744609800386771
8396	10745890188634451
8397	10747170576854015
8398	10748450965046603
8399	10749731353207239
8400	10751011741341007
8401	10752292129447343
8402	10753572517524558
8403	10754852905574365
8404	10756133293597397
8405	10757413681591290
8406	10758694069556839
8407	10759974457492622
8408	10761254845401248
8409	10762535233280104
8410	10763815621131708
8411	10765096008957188
8412	10766376396753042
8413	10767656784519737
8414	10768937172255974
8415	10770217559964303
8416	10771497947647129
8417	10772778335300677
8418	10774058722926589
8419	10775339110523609
8420	10776619498092666
8421	10777899885631884
8422	10779180273141561
8423	10780460660623686
8424	10781741048080448
8425	10783021435508854
8426	10784301822906223
8427	10785582210275389
8428	10786862597616264
8429	10788142984929166
8430	10789423372213647
8431	10790703759467162
8432	10791984146693704
8433	10793264533892216
8434	10794544921062578
8435	10795825308206945
8436	10797105695322102
8437	10798386082410656
8438	10799666469470040
8439	10800946856501336
8440	10802227243502175
8441	10803507630474459
8442	10804788017417100
8443	10806068404331704
8444	10807348791219256
8445	10808629178080715
8446	10809909564912562
8447	10811189951717681
8448	10812470338492455
8449	10813750725237122
8450	10815031111954538
8451	10816311498644811
8452	10817591885307720
8453	10818872271940272
8454	10820152658546919
8455	10821433045125144
8456	10822713431673095
8457	10823993818191273
8458	10825274204680650
8459	10826554591146240
8460	10827834977586019
8461	10829115363992345
8462	10830395750369662
8463	10831676136720789
8464	10832956523041446
8465	10834236909333766
8466	10835517295596589
8467	10836797681833288
8468	10838078068042226
8469	10839358454225444
8470	10840638840379169
8471	10841919226502091
8472	10843199612596379
8473	10844479998659420
8474	10845760384695089
8475	10847040770705104
8476	10848321156687525
8477	10849601542640935
8478	10850881928566077
8479	10852162314464950
8480	10853442700333151
8481	10854723086172895
8482	10856003471984116
8483	10857283857763926
8484	10858564243518176
8485	10859844629244920
8486	10861125014946880
8487	10862405400616370
8488	10863685786258916
8489	10864966171869437
8490	10866246557454291
8491	10867526943012273
8492	10868807328541469
