67103	-9118323.58393	15526704.4043	18043340.2611	21984764.5452	21964498.7361
67104	-9120409.82297	15528034.9598	18041139.0855	21985424.7122	21965158.6778
67105	-9122495.697	15529365.5285	18038937.4757	21986084.915	21965820.8218
67106	-9124581.20599	15530696.1103	18036735.4318	21986745.1536	21966477.0379
67107	-9126666.3499	15532026.7051	18034532.9538	21987405.4278	21967138.6735
67108	-9128751.12868	15533357.3129	18032330.0418	21988065.7378	21967798.8536
67109	-9128751.12868	15533357.3129	18032330.0418	21988065.7378	21968435.5506
67110	-9132919.5907	15536018.5669	18027922.9159	21989386.4647	21969071.2101
67111	-9135003.27386	15537349.2131	18025718.7021	21990046.8817	21969731.7582
67112	-9137086.59172	15538679.8718	18023514.0545	21990707.3344	21970392.0877
67113	-9139169.54426	15540010.5432	18021308.9732	21991367.8227	21971051.7001
67114	-9141252.13143	15541341.227	18019103.4582	21992028.3466	21971712.1737
67115	-9143334.35318	15542671.9232	18016897.5095	21992688.9062	21972371.81
67116	-9145416.20948	15544002.6317	18014691.1272	21993349.5013	21973033.8876
67117	-9147497.70028	15545333.3525	18012484.3113	21994010.132	21973694.8843
67118	-9149578.82556	15546664.0854	18010277.062	21994670.7984	21974354.482
67119	-9151659.58525	15547994.8304	18008069.3792	21995331.5002	21975014.9917
67120	-9153739.97933	15549325.5874	18005861.2631	21995992.2377	21975677.4838
67121	-9155820.00775	15550656.3564	18003652.7136	21996653.0106	21976337.0386
67122	-9157899.67047	15551987.1372	18001443.7308	21997313.8191	21976997.6796
67123	-9159978.96746	15553317.9298	17999234.3148	21997974.6631	21977658.6101
67124	-9162057.89866	15554648.734	17997024.4656	21998635.5426	21978317.4841
67125	-9164136.46405	15555979.5499	17994814.1833	21999296.4575	21978979.0796
67126	-9166214.66357	15557310.3774	17992603.468	21999957.408	21979640.8935
67127	-9168292.4972	15558641.2163	17990392.3196	22000618.3939	21980299.0959
67128	-9170369.96488	15559972.0665	17988180.7382	22001279.4152	21980962.0884
67129	-9172447.06657	15561302.9281	17985968.724	22001940.472	21981623.4355
67130	-9174523.80225	15562633.8009	17983756.2769	22002601.5642	21982284.1389
67131	-9176600.17186	15563964.6848	17981543.3969	22003262.6918	21982946.7865
67132	-9178676.17536	15565295.5798	17979330.0843	22003923.8548	21983608.38
67133	-9180751.81272	15566626.4858	17977116.3389	22004585.0531	21984269.8991
67134	-9182827.08389	15567957.4028	17974902.1609	22005246.2868	21984929.9567
67135	-9184901.98884	15569288.3305	17972687.5503	22005907.5559	21985591.077
67136	-9186976.52752	15570619.269	17970472.5072	22006568.8603	21986250.3194
67137	-9189050.6999	15571950.2182	17968257.0316	22007230.2001	21986913.3529
67138	-9191124.50592	15573281.1779	17966041.1235	22007891.5751	21987576.0458
67139	-9193197.94556	15574612.1482	17963824.7831	22008552.9855	21988238.6261
67140	-9195271.01877	15575943.1289	17961608.0104	22009214.4311	21988901.0525
67141	-9197343.72551	15577274.12	17959390.8053	22009875.912	21989561.5039
67142	-9199416.06574	15578605.1214	17957173.1681	22010537.4282	21990221.4513
67143	-9201488.03942	15579936.133	17954955.0987	22011198.9796	21990884.1007
67144	-9203559.64651	15581267.1547	17952736.5972	22011860.5662	21991546.2083
67145	-9205630.88697	15582598.1864	17950517.6636	22012522.188	21992206.7078
67146	-9207701.76075	15583929.2281	17948298.2981	22013183.8451	21992866.8886
67147	-9209772.26783	15585260.2797	17946078.5005	22013845.5374	21993529.6395
67148	-9211842.40816	15586591.3412	17943858.2711	22014507.2648	21994189.6036
67149	-9213912.18169	15587922.4123	17941637.6099	22015169.0274	21994852.1609
67150	-9215981.58839	15589253.4931	17939416.5168	22015830.8251	21995514.3878
67151	-9218050.62822	15590584.5835	17937194.992	22016492.658	21996176.4059
67152	-9220119.30114	15591915.6834	17934973.0355	22017154.526	21996837.4782
67153	-9222187.6071	15593246.7927	17932750.6474	22017816.4292	21997497.6042
67154	-9224255.54607	15594577.9113	17930527.8277	22018478.3674	21998161.704
67155	-9226323.11801	15595909.0392	17928304.5765	22019140.3407	21998823.4382
67156	-9228390.32288	15597240.1763	17926080.8939	22019802.3491	21999487.5504
67157	-9230457.16063	15598571.3225	17923856.7798	22020464.3926	22000147.897
67158	-9232523.63123	15599902.4777	17921632.2343	22021126.471	22000809.3036
67159	-9234589.73463	15601233.6419	17919407.2575	22021788.5846	22001471.2068
67160	-9236655.4708	15602564.8149	17917181.8495	22022450.7331	22002135.9134
67161	-9238720.8397	15603895.9968	17914956.0103	22023112.9167	22002798.4692
67162	-9240785.84129	15605227.1873	17912729.7399	22023775.1352	22003459.3899
67163	-9242850.47552	15606558.3865	17910503.0384	22024437.3888	22004121.7499
67164	-9244914.74235	15607889.5942	17908275.9059	22025099.6773	22004784.4838
67165	-9246978.64176	15609220.8104	17906048.3424	22025762.0007	22005447.4548
67166	-9249042.17369	15610552.035	17903820.3479	22026424.3591	22006110.5714
67167	-9251105.3381	15611883.2679	17901591.9226	22027086.7524	22006772.2049
67168	-9253168.13497	15613214.5091	17899363.0665	22027749.1807	22007433.5159
67169	-9255230.56424	15614545.7584	17897133.7795	22028411.6438	22008096.2027
67170	-9257292.62587	15615877.0158	17894904.0619	22029074.1419	22008758.7518
67171	-9259354.31984	15617208.2813	17892673.9136	22029736.6748	22009423.896
67172	-9261415.64609	15618539.5546	17890443.3346	22030399.2425	22010085.7814
67173	-9263476.60458	15619870.8358	17888212.3251	22031061.8452	22010749.6496
67174	-9265537.19529	15621202.1247	17885980.8851	22031724.4826	22011411.0532
67175	-9267597.41816	15622533.4214	17883749.0147	22032387.1549	22012072.8952
67176	-9269657.27316	15623864.7256	17881516.7138	22033049.862	22012735.6179
67177	-9271716.76025	15625196.0374	17879283.9826	22033712.6039	22013398.3375
67178	-9273775.87938	15626527.3567	17877050.8211	22034375.3805	22014061.351
67179	-9275834.63053	15627858.6833	17874817.2294	22035038.192	22014726.2541
67180	-9277893.01364	15629190.0172	17872583.2075	22035701.0382	22015386.8726
67181	-9279951.02869	15630521.3584	17870348.7554	22036363.9191	22016050.8097
67182	-9282008.67562	15631852.7066	17868113.8733	22037026.8348	22016713.6872
67183	-9284065.9544	15633184.062	17865878.5612	22037689.7852	22017377.1784
67184	-9286122.865	15634515.4243	17863642.819	22038352.7703	22018038.9147
67185	-9288179.40736	15635846.7935	17861406.647	22039015.7901	22018704.4702
67186	-9290235.58145	15637178.1695	17859170.0451	22039678.8445	22019365.5875
67187	-9292291.38724	15638509.5523	17856933.0134	22040341.9337	22020027.6606
67188	-9294346.82468	15639840.9418	17854695.5519	22041005.0574	22020691.307
67189	-9296401.89373	15641172.3378	17852457.6608	22041668.2159	22021354.5335
67190	-9298456.59435	15642503.7404	17850219.3399	22042331.4089	22022017.0102
67191	-9300510.92651	15643835.1494	17847980.5895	22042994.6366	22022679.595
67192	-9302564.89016	15645166.5647	17845741.4096	22043657.8988	22023340.7043
67193	-9304618.48527	15646497.9863	17843501.8002	22044321.1957	22024004.8166
67194	-9306671.71179	15647829.4141	17841261.7613	22044984.5271	22024667.9286
67195	-9308724.56968	15649160.848	17839021.293	22045647.8931	22025334.1846
67196	-9310777.05892	15650492.288	17836780.3955	22046311.2936	22025998.6918
67197	-9312829.17945	15651823.7339	17834539.0686	22046974.7287	22026657.8681
67198	-9314880.93123	15653155.1857	17832297.3126	22047638.1983	22027324.7896
67199	-9316932.31424	15654486.6433	17830055.1273	22048301.7023	22027987.5704
67200	-9318983.32842	15655818.1066	17827812.513	22048965.2409	22028650.8504
67201	-9321033.97374	15657149.5756	17825569.4696	22049628.814	22029312.6377
67202	-9323084.25016	15658481.0501	17823325.9972	22050292.4215	22029977.6583
67203	-9325134.15765	15659812.5301	17821082.0959	22050956.0635	22030641.2385
67204	-9327183.69615	15661144.0155	17818837.7656	22051619.74	22031304.8478
67205	-9329232.86564	15662475.5062	17816593.0066	22052283.4508	22031968.2716
67206	-9331281.66607	15663807.0022	17814347.8187	22052947.1961	22032632.9282
67207	-9333330.09741	15665138.5034	17812102.2021	22053610.9758	22033297.4026
67208	-9335378.15961	15666470.0096	17809856.1568	22054274.7899	22033961.2134
67209	-9337425.85263	15667801.5209	17807609.6829	22054938.6383	22034623.4652
67210	-9339473.17644	15669133.0371	17805362.7805	22055602.5211	22035289.128
67211	-9341520.131	15670464.5581	17803115.4495	22056266.4383	22035951.6961
67212	-9343566.71627	15671796.0839	17800867.6901	22056930.3898	22036618.7829
67213	-9345612.9322	15673127.6145	17798619.5022	22057594.3756	22037281.709
67214	-9347658.77877	15674459.1496	17796370.886	22058258.3958	22037944.7324
67215	-9349704.25592	15675790.6893	17794121.8415	22058922.4502	22038607.9907
67216	-9351749.36363	15677122.2334	17791872.3687	22059586.5389	22039271.7249
67217	-9353794.10185	15678453.7819	17789622.4678	22060250.6619	22039936.3773
67218	-9355838.47055	15679785.3347	17787372.1387	22060914.8192	22040599.9498
67219	-9357882.46968	15681116.8918	17785121.3815	22061579.0107	22041261.8017
67220	-9359926.0992	15682448.4529	17782870.1964	22062243.2364	22041927.8202
67221	-9361969.35909	15683780.0182	17780618.5832	22062907.4964	22042592.925
67222	-9364012.24929	15685111.5874	17778366.5421	22063571.7906	22043255.4088
67223	-9366054.76977	15686443.1606	17776114.0731	22064236.1189	22043921.3477
67224	-9368096.92049	15687774.7375	17773861.1764	22064900.4814	22044586.5972
67225	-9370138.70141	15689106.3183	17771607.8518	22065564.8782	22045250.8727
67226	-9372180.11249	15690437.9026	17769354.0996	22066229.309	22045916.6173
67227	-9374221.1537	15691769.4906	17767099.9197	22066893.774	22046579.7777
67228	-9376261.82499	15693101.0821	17764845.3122	22067558.2731	22047245.038
67229	-9378302.12633	15694432.677	17762590.2772	22068222.8064	22047908.885
67230	-9380342.05768	15695764.2753	17760334.8147	22068887.3737	22048575.3037
67231	-9382381.61899	15697095.8769	17758078.9247	22069551.9752	22049239.918
67232	-9384420.81024	15698427.4816	17755822.6074	22070216.6107	22049902.8162
67233	-9386459.63137	15699759.0895	17753565.8627	22070881.2803	22050567.3833
67234	-9388498.08236	15701090.7004	17751308.6908	22071545.9839	22051232.7934
67235	-9390536.16316	15702422.3143	17749051.0916	22072210.7216	22051896.6645
67236	-9392573.87374	15703753.931	17746793.0653	22072875.4933	22052560.8689
67237	-9394611.21405	15705085.5506	17744534.6119	22073540.299	22053224.7697
67238	-9396648.18406	15706417.1728	17742275.7314	22074205.1387	22053889.7155
67239	-9398684.78373	15707748.7977	17740016.424	22074870.0123	22054553.6134
67240	-9400721.01302	15709080.4252	17737756.6895	22075534.92	22055220.7567
67241	-9402756.87189	15710412.0552	17735496.5282	22076199.8616	22055884.0945
67242	-9404792.3603	15711743.6875	17733235.9401	22076864.8372	22056548.2365
67243	-9406827.47822	15713075.3222	17730974.9252	22077529.8467	22057213.4049
67244	-9408862.22561	15714406.9592	17728713.4835	22078194.8901	22057879.879
67245	-9410896.60242	15715738.5983	17726451.6152	22078859.9674	22058545.2178
67246	-9412930.60863	15717070.2395	17724189.3202	22079525.0786	22059211.5699
67247	-9414964.24418	15718401.8827	17721926.5987	22080190.2237	22059878.9436
67248	-9416997.50905	15719733.5278	17719663.4507	22080855.4027	22060543.822
67249	-9419030.40319	15721065.1748	17717399.8762	22081520.6155	22061207.0623
67250	-9421062.92656	15722396.8236	17715135.8753	22082185.8622	22061872.7987
67251	-9423095.07913	15723728.4741	17712871.448	22082851.1427	22062535.9161
67252	-9425126.86086	15725060.1261	17710606.5945	22083516.457	22063202.1445
67253	-9427158.27172	15726391.7797	17708341.3147	22084181.8051	22063868.2971
67254	-9429189.31165	15727723.4348	17706075.6088	22084847.187	22064532.8959
67255	-9431219.98063	15729055.0913	17703809.4767	22085512.6026	22065198.8083
67256	-9433250.27861	15730386.749	17701542.9185	22086178.0521	22065862.8338
67257	-9435280.20556	15731718.408	17699275.9343	22086843.5353	22066530.6032
67258	-9437309.76144	15733050.0681	17697008.5242	22087509.0522	22067195.236
67259	-9439338.94621	15734381.7292	17694740.6881	22088174.6029	22067861.3825
67260	-9441367.75983	15735713.3914	17692472.4262	22088840.1872	22068528.5013
67261	-9443396.20226	15737045.0544	17690203.7385	22089505.8053	22069192.7477
67262	-9445424.27348	15738376.7183	17687934.625	22090171.457	22069858.916
67263	-9447451.97343	15739708.3829	17685665.0859	22090837.1425	22070523.729
67264	-9449479.30207	15741040.0482	17683395.121	22091502.8615	22071191.7206
67265	-9451506.25939	15742371.7141	17681124.7307	22092168.6143	22071858.9169
67266	-9453532.84532	15743703.3805	17678853.9147	22092834.4006	22072523.299
67267	-9455559.05984	15745035.0473	17676582.6733	22093500.2206	22073190.658
67268	-9457584.90291	15746366.7144	17674311.0065	22094166.0742	22073854.3272
67269	-9459610.37448	15747698.3818	17672038.9143	22094831.9614	22074519.2392
67270	-9461635.47453	15749030.0495	17669766.3968	22095497.8822	22075184.2413
67271	-9463660.20301	15750361.7172	17667493.4541	22096163.8365	22075851.5997
67272	-9465684.55988	15751693.3849	17665220.0861	22096829.8244	22076517.2575
67273	-9467708.54512	15753025.0526	17662946.293	22097495.8459	22077182.231
67274	-9469732.15867	15754356.7202	17660672.0748	22098161.9008	22077849.9316
67275	-9471755.4005	15755688.3876	17658397.4315	22098827.9893	22078514.8256
67276	-9473778.27058	15757020.0547	17656122.3633	22099494.1113	22079181.3942
67277	-9475800.76886	15758351.7214	17653846.8702	22100160.2668	22079846.7628
67278	-9477822.89531	15759683.3877	17651570.9521	22100826.4557	22080514.9312
67279	-9479844.64989	15761015.0535	17649294.6093	22101492.6782	22081179.1555
67280	-9481866.03256	15762346.7186	17647017.8417	22102158.9341	22081845.4591
67281	-9483887.04328	15763678.3831	17644740.6493	22102825.2234	22082510.7165
67282	-9485907.68202	15765010.0468	17642463.0323	22103491.5461	22083176.0266
67283	-9487927.94874	15766341.7097	17640184.9908	22104157.9023	22083842.8692
67284	-9489947.8434	15767673.3716	17637906.5246	22104824.2918	22084508.252
67285	-9491967.36596	15769005.0326	17635627.634	22105490.7148	22085178.0842
67286	-9493986.51638	15770336.6925	17633348.3189	22106157.1711	22085842.4503
67287	-9496005.29464	15771668.3512	17631068.5795	22106823.6608	22086510.3057
67288	-9498023.70068	15773000.0087	17628788.4157	22107490.1838	22087175.6354
67289	-9500041.73448	15774331.6648	17626507.8277	22108156.7402	22087844.3459
67290	-9502059.39598	15775663.3196	17624226.8154	22108823.3299	22088509.8167
67291	-9504076.68517	15776994.9729	17621945.379	22109489.9529	22089175.5294
67292	-9506093.602	15778326.6246	17619663.5184	22110156.6092	22089843.8653
67293	-9508110.14642	15779658.2747	17617381.2338	22110823.2988	22090509.5201
67294	-9510126.31841	15780989.9231	17615098.5253	22111490.0216	22091175.8949
67295	-9512142.11793	15782321.5697	17612815.3927	22112156.7777	22091844.1533
67296	-9514157.54493	15783653.2145	17610531.8363	22112823.5671	22092510.3025
67297	-9516172.59938	15784984.8572	17608247.856	22113490.3897	22093177.0937
67298	-9518187.28125	15786316.498	17605963.452	22114157.2455	22093843.9729
67299	-9520201.5905	15787648.1366	17603678.6242	22114824.1345	22094512.438
67300	-9522215.52708	15788979.7731	17601393.3728	22115491.0567	22095178.252
67301	-9524229.09096	15790311.4073	17599107.6978	22116158.0121	22095843.7209
67302	-9526242.28211	15791643.0391	17596821.5992	22116825.0006	22096512.0081
67303	-9528255.10049	15792974.6685	17594535.0771	22117492.0224	22097177.5083
67304	-9530267.54605	15794306.2954	17592248.1315	22118159.0772	22097844.1416
67305	-9532279.61876	15795637.9197	17589960.7625	22118826.1652	22098512.6635
67306	-9534291.31859	15796969.5414	17587672.9703	22119493.2863	22099179.2468
67307	-9536302.64549	15798301.1603	17585384.7547	22120160.4405	22099846.7376
67308	-9538313.59944	15799632.7764	17583096.1159	22120827.6278	22100514.7416
67309	-9540324.18038	15800964.3896	17580807.0539	22121494.8482	22101180.8892
67310	-9542334.38829	15802295.9998	17578517.5688	22122162.1016	22101848.8812
67311	-9544344.22313	15803627.6069	17576227.6606	22122829.3881	22102516.2453
67312	-9546353.68486	15804959.2109	17573937.3294	22123496.7076	22103183.9222
67313	-9548362.77344	15806290.8117	17571646.5753	22124164.0602	22103851.5854
67314	-9550371.48883	15807622.4091	17569355.3983	22124831.4457	22104518.05
67315	-9552379.83101	15808954.0032	17567063.7984	22125498.8643	22105187.0455
67316	-9554387.79992	15810285.5938	17564771.7757	22126166.3159	22105853.7293
67317	-9556395.39554	15811617.1809	17562479.3303	22126833.8004	22106521.1806
67318	-9558402.61783	15812948.7644	17560186.4622	22127501.3179	22107189.1724
67319	-9560409.46674	15814280.3442	17557893.1715	22128168.8683	22107857.2079
67320	-9562415.94225	15815611.9202	17555599.4583	22128836.4517	22108525.0377
67321	-9564422.04431	15816943.4923	17553305.3225	22129504.068	22109189.0636
67322	-9566427.7729	15818275.0605	17551010.7642	22130171.7172	22109859.3107
67323	-9568433.12796	15819606.6247	17548715.7836	22130839.3993	22110526.3592
67324	-9570438.10947	15820938.1848	17546420.3806	22131507.1143	22111193.7879
67325	-9572442.71738	15822269.7407	17544124.5553	22132174.8622	22111862.7781
67326	-9574446.95167	15823601.2924	17541828.3078	22132842.6429	22112530.3034
67327	-9576450.81229	15824932.8397	17539531.638	22133510.4564	22113198.5494
67328	-9578454.2992	15826264.3826	17537234.5462	22134178.3028	22113865.2392
67329	-9580457.41238	15827595.921	17534937.0323	22134846.182	22114536.5149
67330	-9582460.15178	15828927.4549	17532639.0964	22135514.0941	22115201.7583
67331	-9584462.51736	15830258.9841	17530340.7385	22136182.0389	22115871.136
67332	-9586464.50909	15831590.5085	17528041.9587	22136850.0165	22116539.5734
67333	-9588466.12694	15832922.0282	17525742.757	22137518.0269	22117206.7472
67334	-9590467.37085	15834253.5429	17523443.1336	22138186.07	22117874.7551
67335	-9592468.24081	15835585.0527	17521143.0884	22138854.1458	22118539.2846
67336	-9594468.73677	15836916.5575	17518842.6215	22139522.2544	22119211.676
67337	-9596468.85869	15838248.0571	17516541.733	22140190.3958	22119877.872
67338	-9598468.60654	15839579.5515	17514240.4229	22140858.5698	22120547.1023
67339	-9600467.98028	15840911.0406	17511938.6913	22141526.7765	22121214.7598
67340	-9602466.97988	15842242.5243	17509636.5382	22142195.0159	22121884.0116
67341	-9604465.60529	15843574.0026	17507333.9638	22142863.2879	22122552.2969
67342	-9606463.85648	15844905.4754	17505030.9679	22143531.5926	22123221.3704
67343	-9608461.73342	15846236.9425	17502727.5508	22144199.93	22123889.5501
67344	-9610459.23607	15847568.404	17500423.7124	22144868.2999	22124556.5225
67345	-9612456.36438	15848899.8597	17498119.4529	22145536.7025	22125224.9612
67346	-9614453.11833	15850231.3096	17495814.7722	22146205.1377	22125894.5652
67347	-9616449.49788	15851562.7535	17493509.6704	22146873.6055	22126560.2064
67348	-9618445.50299	15852894.1914	17491204.1476	22147542.1059	22127232.3227
67349	-9620441.13362	15854225.6233	17488898.2038	22148210.6388	22127899.8645
67350	-9622436.38974	15855557.049	17486591.8392	22148879.2042	22128567.4465
67351	-9624431.27131	15856888.4684	17484285.0536	22149547.8022	22129235.5364
67352	-9626425.7783	15858219.8815	17481977.8473	22150216.4328	22129906.1341
67353	-9628419.91067	15859551.2882	17479670.2203	22150885.0958	22130573.3326
67354	-9630413.66837	15860882.6884	17477362.1725	22151553.7914	22131243.2293
67355	-9632407.05139	15862214.0821	17475053.7041	22152222.5194	22131911.8642
67356	-9634400.05967	15863545.4691	17472744.8151	22152891.2799	22132582.3025
67357	-9636392.69318	15864876.8494	17470435.5056	22153560.0728	22133249.318
67358	-9638384.95189	15866208.2229	17468125.7757	22154228.8982	22133918.1194
67359	-9640376.83576	15867539.5895	17465815.6253	22154897.7561	22134585.9273
67360	-9642368.34475	15868870.9492	17463505.0546	22155566.6464	22135255.2203
67361	-9644359.47883	15870202.3018	17461194.0635	22156235.569	22135923.605
67362	-9646350.23796	15871533.6472	17458882.6523	22156904.5241	22136591.8484
67363	-9648340.6221	15872864.9855	17456570.8208	22157573.5116	22137260.6117
67364	-9650330.63123	15874196.3165	17454258.5692	22158242.5314	22137929.8271
67365	-9652320.26529	15875527.6402	17451945.8975	22158911.5836	22138598.6638
67366	-9654309.52426	15876858.9564	17449632.8058	22159580.6681	22139267.7666
67367	-9656298.4081	15878190.2651	17447319.2941	22160249.785	22139938.191
67368	-9658286.91677	15879521.5662	17445005.3626	22160918.9341	22140607.5133
67369	-9660275.05024	15880852.8596	17442691.0111	22161588.1156	22141276.5922
67370	-9662262.80847	15882184.1452	17440376.2399	22162257.3294	22141948.8794
67371	-9664250.19142	15883515.423	17438061.0489	22162926.5755	22142615.9798
67372	-9666237.19906	15884846.6929	17435745.4382	22163595.8538	22143285.1601
67373	-9668223.83135	15886177.9548	17433429.4079	22164265.1644	22143955.7843
67374	-9670210.08826	15887509.2086	17431112.9581	22164934.5072	22144624.4331
67375	-9672195.96975	15888840.4543	17428796.0886	22165603.8823	22145294.2514
67376	-9674181.47579	15890171.6917	17426478.7998	22166273.2896	22145962.4059
67377	-9676166.60633	15891502.9208	17424161.0915	22166942.729	22146629.479
67378	-9678151.36134	15892834.1415	17421842.9639	22167612.2007	22147299.5236
67379	-9680135.74079	15894165.3538	17419524.4169	22168281.7046	22147971.0096
67380	-9682119.74464	15895496.5575	17417205.4507	22168951.2406	22148640.9254
67381	-9684103.37285	15896827.7525	17414886.0654	22169620.8088	22149309.3297
67382	-9686086.62539	15898158.9388	17412566.2609	22170290.4091	22149978.7065
67383	-9688069.50222	15899490.1163	17410246.0373	22170960.0415	22150648.7658
67384	-9690052.00331	15900821.285	17407925.3947	22171629.7061	22151316.5452
67385	-9692034.12862	15902152.4447	17405604.3331	22172299.4027	22151988.9189
67386	-9694015.87811	15903483.5954	17403282.8527	22172969.1315	22152657.1963
67387	-9695997.25175	15904814.7369	17400960.9533	22173638.8923	22153327.6639
67388	-9697978.2495	15906145.8693	17398638.6352	22174308.6852	22153997.422
67389	-9699958.87133	15907476.9923	17396315.8984	22174978.5102	22154667.6785
67390	-9701939.1172	15908808.106	17393992.7428	22175648.3671	22155337.3655
67391	-9703918.98708	15910139.2103	17391669.1686	22176318.2561	22156007.3082
67392	-9705898.48092	15911470.3051	17389345.1759	22176988.1772	22156676.9669
67393	-9707877.5987	15912801.3903	17387020.7646	22177658.1302	22157345.3412
67394	-9709856.34038	15914132.4658	17384695.9349	22178328.1152	22158015.9517
67395	-9711834.70592	15915463.5315	17382370.6867	22178998.1322	22158687.4531
67396	-9713812.69528	15916794.5875	17380045.0202	22179668.1811	22159354.8333
67397	-9715790.30843	15918125.6335	17377718.9354	22180338.262	22160028.2423
67398	-9717767.54534	15919456.6695	17375392.4324	22181008.3749	22160699.6053
67399	-9719744.40597	15920787.6954	17373065.5112	22181678.5196	22161369.2231
67400	-9721720.89029	15922118.7112	17370738.1719	22182348.6963	22162038.7128
67401	-9723696.99825	15923449.7167	17368410.4145	22183018.9049	22162708.8526
67402	-9725672.72982	15924780.712	17366082.239	22183689.1453	22163380.6639
67403	-9727648.08497	15926111.6968	17363753.6457	22184359.4177	22164051.7848
67404	-9729623.06366	15927442.6712	17361424.6344	22185029.7218	22164721.8961
67405	-9731597.66586	15928773.635	17359095.2052	22185700.0579	22165393.3509
67406	-9733571.89153	15930104.5882	17356765.3583	22186370.4258	22166063.2481
67407	-9735545.74063	15931435.5306	17354435.0937	22187040.8255	22166732.7754
67408	-9737519.21314	15932766.4623	17352104.4113	22187711.257	22167402.6529
67409	-9739492.309	15934097.3831	17349773.3114	22188381.7203	22168073.0257
67410	-9741465.0282	15935428.293	17347441.7938	22189052.2153	22168742.977
67411	-9743437.37069	15936759.1918	17345109.8588	22189722.7422	22169414.6817
67412	-9745409.33643	15938090.0795	17342777.5063	22190393.3008	22170085.6171
67413	-9747380.9254	15939420.956	17340444.7364	22191063.8912	22170753.0755
67414	-9749352.13756	15940751.8212	17338111.5492	22191734.5133	22171422.6478
67415	-9751322.97286	15942082.6751	17335777.9446	22192405.1671	22172097.6259
67416	-9753293.43129	15943413.5176	17333443.9229	22193075.8526	22172766.8357
67417	-9755263.51279	15944744.3485	17331109.484	22193746.5698	22173437.3299
67418	-9757233.21734	15946075.1679	17328774.6279	22194417.3187	22174109.8264
67419	-9759202.5449	15947405.9755	17326439.3548	22195088.0993	22174778.9536
67420	-9761171.49544	15948736.7715	17324103.6647	22195758.9115	22175449.9162
67421	-9763140.06891	15950067.5556	17321767.5576	22196429.7554	22176119.9261
67422	-9765108.26529	15951398.3277	17319431.0337	22197100.6309	22176792.5022
67423	-9767076.08454	15952729.0879	17317094.0929	22197771.538	22177464.2021
67424	-9769043.52663	15954059.836	17314756.7353	22198442.4768	22178132.3706
67425	-9771010.59151	15955390.572	17312418.961	22199113.4471	22178805.5264
67426	-9772977.27916	15956721.2957	17310080.77	22199784.449	22179475.3689
67427	-9774943.58953	15958052.0071	17307742.1624	22200455.4825	22180145.5574
67428	-9776909.5226	15959382.7062	17305403.1382	22201126.5475	22180817.2163
67429	-9778875.07833	15960713.3927	17303063.6976	22201797.6441	22181490.4025
67430	-9780840.25669	15962044.0667	17300723.8405	22202468.7722	22182161.9422
67431	-9782805.05763	15963374.7281	17298383.567	22203139.9318	22182833.9929
67432	-9784769.48112	15964705.3767	17296042.8772	22203811.123	22183503.3352
67433	-9786733.52714	15966036.0126	17293701.7711	22204482.3456	22184172.6136
67434	-9788697.19563	15967366.6356	17291360.2488	22205153.5997	22184844.561
67435	-9790660.48658	15968697.2456	17289018.3103	22205824.8852	22185517.4768
67436	-9792623.39994	15970027.8426	17286675.9558	22206496.2023	22186186.5227
67437	-9794585.93568	15971358.4265	17284333.1851	22207167.5507	22186859.5598
67438	-9796548.09376	15972688.9972	17281989.9985	22207838.9306	22187530.9552
67439	-9798509.87415	15974019.5546	17279646.396	22208510.3419	22188200.4868
67440	-9800471.27682	15975350.0987	17277302.3775	22209181.7846	22188872.9285
67441	-9802432.30172	15976680.6293	17274957.9432	22209853.2588	22189546.435
67442	-9804392.94883	15978011.1464	17272613.0932	22210524.7642	22190217.2826
67443	-9806353.21811	15979341.6499	17270267.8275	22211196.3011	22190890.7488
67444	-9808313.10952	15980672.1398	17267922.1461	22211867.8693	22191562.8618
67445	-9810272.62304	15982002.6159	17265576.049	22212539.4688	22192233.1752
67446	-9812231.75862	15983333.0781	17263229.5365	22213211.0997	22192903.4497
67447	-9814190.51623	15984663.5265	17260882.6085	22213882.7619	22193577.7752
67448	-9816148.89583	15985993.9608	17258535.265	22214554.4554	22194246.8204
67449	-9818106.8974	15987324.3811	17256187.5061	22215226.1802	22194917.3688
67450	-9820064.52089	15988654.7872	17253839.332	22215897.9362	22195589.0307
67451	-9822021.76628	15989985.1791	17251490.7426	22216569.7235	22196262.4161
67452	-9823978.63352	15991315.5567	17249141.7379	22217241.5421	22196932.4813
67453	-9825935.12258	15992645.9199	17246792.3182	22217913.3919	22197605.6423
67454	-9827891.23343	15993976.2686	17244442.4833	22218585.273	22198276.9118
67455	-9829846.96604	15995306.6027	17242092.2334	22219257.1852	22198950.5394
67456	-9831802.32036	15996636.9222	17239741.5685	22219929.1287	22199620.1169
67457	-9833757.29637	15997967.227	17237390.4887	22220601.1033	22200292.895
67458	-9835711.89403	15999297.517	17235038.994	22221273.1091	22200965.3021
67459	-9837666.1133	16000627.7922	17232687.0846	22221945.1461	22201636.9567
67460	-9839619.95416	16001958.0523	17230334.7603	22222617.2143	22202309.546
67461	-9841573.41656	16003288.2975	17227982.0214	22223289.3135	22202981.1257
67462	-9843526.50047	16004618.5275	17225628.8678	22223961.4439	22203654.5485
67463	-9845479.20585	16005948.7423	17223275.2997	22224633.6055	22204326.9752
67464	-9847431.53269	16007278.9418	17220921.317	22225305.7981	22204997.7628
